timestamp,labels,epochs,final_loss,final_accuracy
2025-12-01T16:50:21.410540,"TestImages_AI,TestImages_NotAI",10,0.0001,1.0
2025-12-01T17:12:12.282353,"TestImages_AI,TestImages_NotAI",10,0.0006,1.0
2025-12-01T21:44:37.313596,"TestImages_AI,TestImages_NotAI,ai_generated",10,0.0008,1.0
2025-12-01T21:54:13.287303,"ai_generated,human",2,0.0343,0.9873
2025-12-01T22:05:06.259189,"ai_generated,human",10,0.0001,1.0
2025-12-01T22:13:16.675933,"ai_generated,human",10,0.1118,0.9747
2025-12-01T22:26:14.912976,"ai_generated,human",10,0.0006,1.0
2025-12-02T15:10:55.874176,"ai_generated,human",10,0.0166,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251202_150900.keras
2025-12-02T15:35:29.342063,"ai_generated,human",10,0.0035,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251202_153338.keras
2025-12-02T15:40:50.657762,"ai_generated,human",10,0.0241,0.9868,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251202_153824.keras
2025-12-02T21:31:14.611262,"ai_generated,human",10,0.0288,0.9868,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251202_212736.keras
2025-12-02T22:42:55.354684,"ai_generated,human",50,0.0878,0.9868,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251202_223620.keras
2025-12-03T13:01:41.407998,"ai_generated,human",10,0.0023,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251203_125950.keras
2025-12-03T13:03:56.072353,"ai_generated,human",10,0.0598,0.9868,True,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_20251203_130204.keras
2025-12-03T14:15:00.744457,"ai_generated,human",6,0.0002,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_141248.keras
2025-12-03T16:12:12.887030,"ai_generated,human",10,0.1789,0.9375,True,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_160902.keras
2025-12-03T17:43:25.300083,"ai_generated,human",6,0.0006,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_174000.keras
2025-12-03T19:09:01.196970,"ai_generated,human",6,0.001,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_190547.keras
2025-12-03T19:12:23.262325,"ai_generated,human",6,0.0495,0.9896,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_190923.keras
2025-12-03T19:16:51.910420,"ai_generated,human",6,0.0069,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_191356.keras
2025-12-03T19:52:15.555264,"ai_generated,human",6,0.0072,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_194915.keras
2025-12-03T20:16:15.971761,"ai_generated,human",6,0.0024,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_201251.keras
2025-12-03T21:01:42.462324,"ai_generated,human",6,0.0068,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_205816.keras
2025-12-03T21:36:53.754018,"ai_generated,human",6,0.0007,1.0,False,False,C:\Users\jsmar\DeepSee\checkpoints\mobilenetv2_best_20251203_213341.keras
